id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
296456034,785bf4d6-74cc-495d-8e32-76abfbe50be0,2025-07-09 16:03:51+08:00,2025-07-09,2025-07-09 08:03:51 UTC,Kuala Lumpur,7817939,athirahjefri,,2025-07-09 08:33:48 UTC,2025-07-09 08:34:18 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/296456034,https://inaturalist-open-data.s3.amazonaws.com/photos/533807359/medium.jpg,,"","",0,0,false,3,"Trengganu, MY",5.3400470392,103.256186729,542,,,,31384,,obscured,true,,,Tapang,Koompassia excelsa,,Plantae,348093
299752211,843c1420-7332-43b6-a850-d6221d358d34,2025-04-21 09:32:23+08:00,2025-04-21,2025-04-21 01:32:23 UTC,Asia/Kuching,2263809,ssnp019,謝麗霦,2025-07-21 05:10:01 UTC,2025-07-21 05:10:24 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/299752211,https://inaturalist-open-data.s3.amazonaws.com/photos/540046666/medium.jpg,,"","",0,0,false,3,"Marudi, MY-SK, MY",4.0102925492,114.9710513734,4,,,,31411,,obscured,true,,,"",Koompassia excelsa,,Plantae,348093
302020219,020445aa-c794-4f68-aa66-6e4d242764cd,2025-07-29 09:24:57+08:00,2025-07-29,2025-07-29 01:24:57 UTC,Asia/Kuching,7277572,swildem,,2025-07-29 05:24:11 UTC,2025-09-01 20:52:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/302020219,https://inaturalist-open-data.s3.amazonaws.com/photos/544280405/medium.jpg,,"","",1,0,false,3,"Sabah, MY",5.0933160956,118.4747181959,4,,,,31389,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
310247708,5fc2fc01-c640-418e-845d-4937e57d9065,2025-03-12 17:28:24,2025-03-12,2025-03-12 10:28:24 UTC,Jakarta,9586262,ringga,Ringga Tnjng,2025-08-30 17:06:32 UTC,2025-09-02 15:05:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/310247708,https://inaturalist-open-data.s3.amazonaws.com/photos/559916393/medium.jpg,,"",,0,0,false,843,"Pelalawan, ID-RI, ID",0.357954904,102.7019646763,44,,,,31451,,obscured,true,,,,Koompassia excelsa,,Plantae,348093
311365296,7790af35-f2e1-4a7b-b384-bdc7e90ba98d,2025/09/01 12:27 PM,2025-09-01,2025-09-01 04:27:00 UTC,Kuala Lumpur,3772847,lunarjade,"",2025-09-04 00:08:15 UTC,2025-09-04 00:08:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/311365296,https://inaturalist-open-data.s3.amazonaws.com/photos/562065295/medium.jpg,,"",,0,0,false,,Malaysia,6.0917009504,100.9048070667,211,,,,31362,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
313332746,08149e95-67d1-4fcf-86c8-5b46c32a5c61,2016/09/07 9:30 AM,2016-09-07,2016-09-07 01:30:00 UTC,Asia/Kuching,4766419,regray,Ryan E. Gray,2025-09-12 14:30:17 UTC,2025-09-23 21:25:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/313332746,https://inaturalist-open-data.s3.amazonaws.com/photos/565823885/medium.jpg,,"","",1,0,false,,"Kinabatangan, MY-SA, MY",5.5701602846,118.1966768712,1885,,,,31379,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
314976806,932c2425-7624-44f5-b900-8a1784922acd,2018/07/27 4:52 PM,2018-07-27,2018-07-27 08:52:00 UTC,Asia/Kuching,4766419,regray,Ryan E. Gray,2025-09-19 10:08:57 UTC,2025-09-19 13:43:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/314976806,https://inaturalist-open-data.s3.amazonaws.com/photos/568953357/medium.jpg,,"",Seedling bought at INEKIA,1,0,false,,"Sabah, MY",4.6261281698,117.7978349896,8,,,,31398,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
315211163,2f18ab12-ffce-47ee-9e13-bb09a3529057,2008/03/31 10:39 AM,2008-03-31,2008-03-31 02:39:00 UTC,Asia/Kuching,4766419,regray,Ryan E. Gray,2025-09-20 11:21:06 UTC,2025-09-20 11:47:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/315211163,https://inaturalist-open-data.s3.amazonaws.com/photos/569406079/medium.jpg,,"",,1,0,false,,"Marudi, MY-SK, MY",4.0425699379,114.9418926417,488,,,,31411,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
315211661,0c76c010-9264-42fd-879e-407ff9ea2c34,2008/04/02 3:17 PM,2008-04-02,2008-04-02 07:17:00 UTC,Asia/Kuching,4766419,regray,Ryan E. Gray,2025-09-20 11:24:59 UTC,2025-09-20 12:03:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/315211661,https://inaturalist-open-data.s3.amazonaws.com/photos/569408356/medium.jpg,,"",,1,0,false,,,0.9429980949,110.6167244882,3906,,,,31449,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
315510759,2965a07b-4b86-4603-8c80-5092f9f237c4,2025-09-18 10:51:38,2025-09-18,2025-09-18 02:51:38 UTC,Asia/Kuching,768606,brodiecasstalbott,Brodie Cass Talbott,2025-09-21 13:16:38 UTC,2025-09-21 13:16:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/315510759,https://inaturalist-open-data.s3.amazonaws.com/photos/569969188/medium.jpg,,"",,0,0,false,2,"Sabah, MY",5.0990908591,117.6398138128,435,,,,31389,,obscured,true,gps,gps,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
316000619,819591e0-abc6-4ce3-9ca6-08c4d23bc416,2009/01/11 3:36 PM,2009-01-11,2009-01-11 07:36:00 UTC,Asia/Kuching,4766419,regray,Ryan E. Gray,2025-09-23 08:14:32 UTC,2025-09-23 09:43:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/316000619,https://inaturalist-open-data.s3.amazonaws.com/photos/570905314/medium.jpg,,"",,1,0,false,,"Kinabatangan, MY-SA, MY",5.4467352235,117.9503496557,122,,,,31379,,obscured,true,,,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
317212426,bdd58333-5f3a-446e-99bc-a2c0bbad68b6,2014-04-12 22:03:30,2014-04-12,2014-04-12 15:03:30 UTC,Jakarta,368979,arief9,Arief Hamidi,2025-09-28 10:27:27 UTC,2025-09-28 10:27:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/317212426,https://inaturalist-open-data.s3.amazonaws.com/photos/573182078/medium.jpg,,"",,0,0,false,2,Indonesia,-2.7019217133,102.5116132791,4724,,,,31434,,obscured,true,gps,gps,Tualang,Koompassia excelsa,,Plantae,348093
318097769,c4b6903d-8c65-48ab-a60f-1a9c00483b82,2025-09-25 10:04:26,2025-09-25,2025-09-25 02:04:26 UTC,Asia/Kuching,1428321,dawicho,David Torres,2025-10-02 00:01:09 UTC,2025-10-02 00:01:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318097769,https://inaturalist-open-data.s3.amazonaws.com/photos/574866484/medium.jpg,,"",,0,0,false,2,"Sabah, MY",4.924955504,117.8374138145,,,,,31394,,obscured,true,gps,gps,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
318158795,cccc0640-2720-4541-b5b0-d6e984b87861,2025-09-24 16:47:50,2025-09-24,2025-09-24 08:47:50 UTC,Asia/Kuching,1428321,dawicho,David Torres,2025-10-02 09:18:52 UTC,2025-10-02 09:19:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/318158795,https://inaturalist-open-data.s3.amazonaws.com/photos/574989343/medium.jpg,,"",,0,0,false,2,"Sabah, MY",4.8687964177,117.8809176849,,,,,31394,,obscured,true,gps,gps,Koompassia excelsa,Koompassia excelsa,,Plantae,348093
