id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
146095428,40617e90-4f29-4669-a347-3069765b48ec,2023/01/05 2:26 PM,2023-01-05,2023-01-05 07:26:00 UTC,Asia/Pontianak,1177298,ferdianwirapratama,Ferdian Wira Pratama,2023-01-08 04:50:09 UTC,2025-08-22 04:30:40 UTC,research,,https://www.inaturalist.org/observations/146095428,https://static.inaturalist.org/photos/251097832/medium.jpeg,,"Borneo, West Kalimantan, Diversity, Mangrove",,2,0,false,,"9FJR+2GQ, Kubu, Kubu Raya Regency, West Kalimantan 78385, Indonesia",-0.6193995909,109.4784049779,8,,,,8,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
147516392,ec808699-1b71-4171-8214-9d97593f45a6,2023-01-28 14:00:00+07:00,2023-01-28,2023-01-28 07:00:00 UTC,Hanoi,6435539,panisar,Panisa.R,2023-01-28 09:49:45 UTC,2023-03-31 07:38:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/147516392,https://inaturalist-open-data.s3.amazonaws.com/photos/253852695/medium.jpg,,"","",2,0,false,3,"ปากน้ำปราณ, ปราณบุรี, จ.ประจวบคีรีขันธ์, TH",12.3946910102,99.9813020205,152,,,,152,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
148755927,8dd6cadf-7977-42fb-90ef-7adfc4964aff,2022/11/12,2022-11-12,,New Caledonia,3369926,fl24,Florence Le Strat,2023-02-14 12:48:03 UTC,2023-02-24 10:58:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/148755927,https://inaturalist-open-data.s3.amazonaws.com/photos/256225711/medium.jpeg,,"",,1,0,false,,"Poum, Nouvelle-Calédonie",-20.179210027,164.1010408668,488,,,,488,,open,false,,,Lumnitzera littorea,Lumnitzera littorea,black mangrove,Plantae,196656
149856005,9e52a586-6ac1-42ed-bfde-1a4dac4c328c,2023-02-27 08:45:48,2023-02-27,2023-02-27 13:45:48 UTC,America/Cancun,4710266,giseladionisio,Gisela Dionisio,2023-02-27 22:01:35 UTC,2023-02-27 22:05:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/149856005,https://inaturalist-open-data.s3.amazonaws.com/photos/258294149/medium.jpeg,,"",,0,0,false,2,"QROO 15, 77766 Q.R., México",20.0917234478,-87.4754800647,2771,,,,2771,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
152783846,2b67510f-468a-4515-8a02-747b104c9c89,2020/09/22 10:18 AM,2020-09-22,2020-09-21 23:18:00 UTC,Pacific/Efate,6548344,theplastid,Jon Luly,2023-03-30 00:21:25 UTC,2025-05-19 04:21:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/152783846,https://inaturalist-open-data.s3.amazonaws.com/photos/263789907/medium.jpeg,,"","",1,0,false,,"Sanma Province, Vanuatu",-15.3318121608,167.1901213211,4571,,,,4571,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
152911963,83e5b8fa-bc35-4c21-91cd-0f18e044341c,2023-03-31 14:46:49+07:00,2023-03-31,2023-03-31 07:46:49 UTC,Hanoi,6628519,morakot_panusri,Morakot Panusri,2023-03-31 07:49:58 UTC,2023-05-19 03:48:04 UTC,research,,https://www.inaturalist.org/observations/152911963,https://static.inaturalist.org/photos/264031706/medium.jpg,,"","",1,0,false,3,"ศูนย์ศึกษาเรียนรู้ระบบนิเวศน์ป่าชายเลนสิรินาถราชินี, ปราณบุรี, จ.ประจวบคีรีขันธ์, TH",12.3944632148,99.9811890722,4,,,,4,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
154013951,4d51a5b8-94cb-46cc-b5d4-f8b75f015870,2009/09/20 6:21 PM,2009-09-20,2009-09-20 07:21:00 UTC,Pacific/Kosrae,6527174,kenneth_r_wood,Kenneth R. Wood (NTBG),2023-04-08 22:46:51 UTC,2023-08-19 11:12:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154013951,https://inaturalist-open-data.s3.amazonaws.com/photos/266071808/medium.jpg,,"",PTBG herbarium (Wood 13992),2,0,false,,"Kosrae, Micronesia",5.2991829,162.9696779,10728,,,,10728,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
154014848,50f98a2c-1d2d-4b57-890e-2eef08d273c5,2010/01/26 1:47 PM,2010-01-26,2010-01-26 02:47:00 UTC,Pacific/Kosrae,6527174,kenneth_r_wood,Kenneth R. Wood (NTBG),2023-04-08 22:52:02 UTC,2023-08-19 11:12:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154014848,https://inaturalist-open-data.s3.amazonaws.com/photos/266073015/medium.jpg,,"",,1,0,false,,"Kosrae, Micronesia",5.2991829,162.9696779,10728,,,,10728,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
154015329,40554cd9-201c-4c41-ab24-b03606160e2b,2022/06/19 12:25 PM,2022-06-19,2022-06-19 03:25:00 UTC,Pacific/Palau,6527174,kenneth_r_wood,Kenneth R. Wood (NTBG),2023-04-08 22:56:13 UTC,2023-08-19 11:12:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/154015329,https://inaturalist-open-data.s3.amazonaws.com/photos/266073394/medium.jpeg,,"",,2,0,false,,"Ngebuked, Ngaraard, Palau",7.6430388889,134.6306444444,4,,,,4,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
155982157,9815ff38-5081-4637-a8c4-46410c0798b4,2023-04-21 22:49:32+08:00,2023-04-21,2023-04-21 14:49:32 UTC,Kuala Lumpur,3441530,kahhweegan,Kah Hwee Gan,2023-04-22 01:29:59 UTC,2023-04-30 16:11:48 UTC,research,,https://www.inaturalist.org/observations/155982157,https://static.inaturalist.org/photos/269676630/medium.jpg,,"","",3,0,false,3,"Si Rusa, Negri Sembilan, MY",2.4169966667,101.8953383333,,,,,,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
157517605,63f64dbf-cbe6-4d49-8517-0a7cf24280c3,2023-04-29 17:32:41,2023-04-29,2023-04-29 10:32:41 UTC,Hanoi,6704588,ek11,ek s.,2023-04-29 10:33:41 UTC,2025-05-19 04:21:32 UTC,research,,https://www.inaturalist.org/observations/157517605,https://static.inaturalist.org/photos/272343606/medium.jpeg,,"",,2,0,false,2,2PX9+CRW ตำบล คลองห้า อำเภอคลองหลวง ปทุมธานี 12120 ประเทศไทย,14.04789515,100.71980281,7,,,,7,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
160350263,5889e222-7284-4205-811f-93a115620ba7,2023-05-07 14:15:58,2023-05-07,2023-05-07 07:15:58 UTC,Hanoi,5609551,pskhun,,2023-05-07 16:46:45 UTC,2025-05-19 04:21:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/160350263,https://inaturalist-open-data.s3.amazonaws.com/photos/277080337/medium.jpeg,,"",,1,0,false,2,W445+27R ตำบล ห้วยน้ำขาว อำเภอคลองท่อม กระบี่ 81120 ประเทศไทย,7.9057527778,99.1098194444,,,,,,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
160371559,081dcd95-259b-4db3-92b5-89489f72e668,2023-05-01 12:03:02,2023-05-01,2023-05-01 05:03:02 UTC,Hanoi,852868,utain,Utain Pummarin,2023-05-07 18:11:38 UTC,2024-09-05 21:47:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/160371559,https://inaturalist-open-data.s3.amazonaws.com/photos/277118587/medium.jpeg,,"",,0,0,false,2,โครงการอัมพวา ชัยพัฒนานุรักษ์,13.4270725356,99.9555246904,211,,,,211,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
162603294,fac31d5d-f0cc-4882-82f5-7cc532b0c470,2023/05/13 1:02 PM,2023-05-13,2023-05-13 07:32:00 UTC,Sri Jayawardenepura,8828,nuwan,Nuwan Chathuranga,2023-05-20 04:43:37 UTC,2025-05-19 04:21:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/162603294,https://static.inaturalist.org/photos/281171490/medium.jpeg,,"",,1,0,false,,"Balapitiya, Sri Lanka",6.2756992279,80.04345415,254,,,,254,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
163313875,1536ce82-7bde-45c8-91bc-1045e6b4bec8,2023/03/09 1:35 PM,2023-03-09,2023-03-09 06:35:00 UTC,Hanoi,3925978,luluchouette,"",2023-05-23 14:40:43 UTC,2025-05-19 04:21:29 UTC,research,CC-BY,https://www.inaturalist.org/observations/163313875,https://inaturalist-open-data.s3.amazonaws.com/photos/282453660/medium.jpeg,,"","",1,0,false,,"Koh Chang Tai, Ko Chang District, Trat, Thailand",12.0013138827,102.3780700105,19,,,,19,,open,false,,,Lumnitzera littorea,Lumnitzera littorea,black mangrove,Plantae,196656
163622651,92f604bd-424f-4333-9847-f1013be07cbf,2023-05-25 16:51:06,2023-05-25,2023-05-25 09:51:06 UTC,Hanoi,6941596,patrana,PATRANA KAEWTHONG,2023-05-25 09:55:03 UTC,2025-04-03 21:18:43 UTC,research,,https://www.inaturalist.org/observations/163622651,https://static.inaturalist.org/photos/283021230/medium.jpeg,,"",,1,0,false,2,ตำบล ปากน้ำปราณ อำเภอปราณบุรี ประจวบคีรีขันธ์ ประเทศไทย,12.3944552508,99.9812293053,4,,,,4,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
164588462,a4ef3106-0646-4bb4-a85d-206eeb7e4bee,2023-05-30 15:40:02+10:00,2023-05-30,2023-05-30 05:40:02 UTC,Brisbane,1468995,mangrovewatch,Jock Mackenzie,2023-05-30 06:43:02 UTC,2023-05-30 06:59:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/164588462,https://inaturalist-open-data.s3.amazonaws.com/photos/284797072/medium.jpg,,"","",1,0,false,3,"Girringun National Park, Rungoo, QLD, AU",-18.4744416667,146.1640916667,4,,,,4,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
165077987,94f3b2de-56b7-4de8-b7ce-15a0bd67e529,2023-06-01 14:15:23+10:00,2023-06-01,2023-06-01 04:15:23 UTC,Brisbane,1468995,mangrovewatch,Jock Mackenzie,2023-06-02 02:38:46 UTC,2023-07-28 10:34:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/165077987,https://inaturalist-open-data.s3.amazonaws.com/photos/285710688/medium.jpg,,"","",1,0,false,3,"Girringun National Park, Damper Creek, QLD, AU",-18.3712966667,146.096925,4,,,,4,,open,false,,,Red-Flowered Black Mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
168433972,7a768872-7627-4e3a-905d-0907c1cb23e6,2023-06-20 11:06:32,2023-06-20,2023-06-20 04:06:32 UTC,Hanoi,7057305,kunyaa,กัลยกร ลีลาศ,2023-06-20 04:18:42 UTC,2023-06-20 04:18:49 UTC,needs_id,,https://www.inaturalist.org/observations/168433972,https://static.inaturalist.org/photos/291905477/medium.jpeg,,"",,0,0,false,2,ตำบล ปากน้ำปราณ อำเภอปราณบุรี ประจวบคีรีขันธ์ ประเทศไทย,12.3944348,99.9811026,17,,,,17,,open,false,,,ฝาดดอกแดง,Lumnitzera littorea,black mangrove,Plantae,196656
168436165,005361a8-153f-4dfe-be4c-aa10df1ee2c9,2023-06-20 11:40:49+07:00,2023-06-20,2023-06-20 04:40:49 UTC,Hanoi,7057429,saowalukkamjan,,2023-06-20 04:41:14 UTC,2023-06-20 04:58:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/168436165,https://inaturalist-open-data.s3.amazonaws.com/photos/291910055/medium.jpg,,"","",1,0,false,3,"ศูนย์ศึกษาเรียนรู้ระบบนิเวศน์ป่าชายเลนสิรินาถราชินี, ปราณบุรี, จ.ประจวบคีรีขันธ์, TH",12.3944467756,99.981297933,16,,,,16,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
168436760,f25277ec-5b73-47ce-a5f4-20fb7dc83d5f,2023-06-20 11:44:48,2023-06-20,2023-06-20 04:44:48 UTC,Hanoi,7057499,jan22308,Jan Seetong,2023-06-20 04:47:10 UTC,2023-06-20 04:57:20 UTC,research,,https://www.inaturalist.org/observations/168436760,https://static.inaturalist.org/photos/291911294/medium.jpeg,,"",,1,0,false,2,ตำบล ปากน้ำปราณ อำเภอปราณบุรี ประจวบคีรีขันธ์ ประเทศไทย,12.3944486724,99.9811916705,7,,,,7,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
168437522,ca5b6e5d-c78b-4e9d-aa1c-bbd71418c296,2023-06-20 11:30:58,2023-06-20,2023-06-20 04:30:58 UTC,Hanoi,7057417,chompoonut,chompoonut phanomaphonchai,2023-06-20 04:56:16 UTC,2023-06-20 05:57:07 UTC,research,,https://www.inaturalist.org/observations/168437522,https://static.inaturalist.org/photos/291912547/medium.jpeg,,"",,2,0,false,2,ตำบล ปากน้ำปราณ อำเภอปราณบุรี ประจวบคีรีขันธ์ ประเทศไทย,12.3937969167,99.9828948889,,,,,,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
168440380,43a046c1-3605-4f9d-ac35-cc000de938fc,2023-06-20 11:23:29,2023-06-20,2023-06-20 04:23:29 UTC,Hanoi,7057494,naturalist75820,พรพรรณ อินทวงศ์,2023-06-20 05:28:40 UTC,2023-06-20 05:51:45 UTC,research,,https://www.inaturalist.org/observations/168440380,https://static.inaturalist.org/photos/291917599/medium.jpeg,,"",,1,0,false,2,ตำบล ปากน้ำปราณ อำเภอปราณบุรี ประจวบคีรีขันธ์ ประเทศไทย,12.394432656,99.9812510982,7,,,,7,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
174069900,d2b46e86-2893-4c4e-a138-1863f91048d7,2023-06-23 13:45:42,2023-06-23,2023-06-23 05:45:42 UTC,Asia/Kuching,6185152,keith0202,Keith Ng,2023-07-21 09:41:29 UTC,2023-07-21 09:41:45 UTC,needs_id,,https://www.inaturalist.org/observations/174069900,https://static.inaturalist.org/photos/302369872/medium.jpeg,,"",,0,0,false,2,"Sandakan, Sabah, Malaysia",5.8328277778,117.9391333333,,,,,,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
174804897,e78992b6-4fda-4c8b-8f91-ae158823de98,2023-07-25 10:32:05,2023-07-25,2023-07-25 03:32:05 UTC,Hanoi,7186259,seithu,Seithu Soe,2023-07-25 03:35:27 UTC,2024-07-21 03:39:26 UTC,research,,https://www.inaturalist.org/observations/174804897,https://static.inaturalist.org/photos/303727672/medium.jpeg,,"",,1,0,false,2,ตำบล ปากน้ำปราณ อำเภอปราณบุรี ประจวบคีรีขันธ์ ประเทศไทย,12.3943891035,99.9810006469,9,,,,9,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
174808614,7af6bbef-0bb4-414d-8682-83d4a963a439,2023-07-25 10:46:28,2023-07-25,2023-07-25 03:46:28 UTC,Hanoi,7186260,aot02,,2023-07-25 04:10:08 UTC,2024-07-21 03:36:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174808614,https://inaturalist-open-data.s3.amazonaws.com/photos/303735218/medium.jpeg,,"",,1,0,false,2,ศูนย์ศึกษาเรียนรู้ระบบนิเวศป่าชายเลนสิรินาถราชินี(Sirinart Rajini Mangrove Ecosystem Learning Center),12.3944244694,99.981273897,198,,,,198,,open,false,gps,gps,ฝาดดอกแดง,Lumnitzera littorea,black mangrove,Plantae,196656
174827147,538d9185-6f0c-471a-84d8-c2228c0a8123,2023-07-25 14:39:06,2023-07-25,2023-07-25 07:39:06 UTC,Hanoi,7186642,loveyou1,LOVEYOU มหาเทพ,2023-07-25 08:05:10 UTC,2024-07-21 03:35:16 UTC,research,,https://www.inaturalist.org/observations/174827147,https://static.inaturalist.org/photos/303769748/medium.jpeg,,"",,1,0,false,2,ศูนย์ศึกษาเรียนรู้ระบบนิเวศป่าชายเลนสิรินาถราชินี(Sirinart Rajini Mangrove Ecosystem Learning Center),12.3944244694,99.981273897,198,,,,198,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
179631696,b937fef8-85f3-45b6-ba37-a59cb9b04c28,2023-08-22 10:30:31+07:00,2023-08-22,2023-08-22 03:30:31 UTC,Hanoi,7286978,thunwarat,ธัญวรัตน์ กิจรุ่งวัฒนากร,2023-08-22 03:53:07 UTC,2023-08-22 05:57:25 UTC,needs_id,,https://www.inaturalist.org/observations/179631696,https://static.inaturalist.org/photos/312765545/medium.jpg,,"","",1,0,false,3,"ปากน้ำปราณ, ปราณบุรี, จ.ประจวบคีรีขันธ์, TH",12.3939216667,99.9808116667,4,,,,4,,open,false,,,ฝาดดอกแดง,Lumnitzera littorea,black mangrove,Plantae,196656
180416323,3eca96de-d022-4d8f-b712-3d08c51bd025,2023/08/27 3:39 PM,2023-08-27,2023-08-27 07:39:00 UTC,Singapore,4417823,mike_hooper,Mike Hooper,2023-08-27 10:34:10 UTC,2023-08-27 14:00:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180416323,https://static.inaturalist.org/photos/314266997/medium.jpg,,"",,2,0,false,,"Marina East, Singapore",1.2813702095,103.8766874434,33,,,,33,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
180580045,7779954d-e10d-4d98-976e-0784a4e97fcd,2019/06/16 9:59 PM,2019-06-16,2019-06-16 16:29:00 UTC,Sri Jayawardenepura,5884736,kasunthi,,2023-08-28 06:09:58 UTC,2023-09-11 10:10:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180580045,https://inaturalist-open-data.s3.amazonaws.com/photos/314582092/medium.jpeg,,"","",1,0,false,,"Negombo, Sri Lanka",7.1510223322,79.8521597254,3906,,,,3906,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
180712174,8ce545bd-d6c0-4ada-9b83-786ea64162d9,2023-07-20 14:10:18,2023-07-20,2023-07-20 06:10:18 UTC,Asia/Manila,7316805,nishan21,Nissan Roy Maestre,2023-08-29 01:50:40 UTC,2025-05-19 04:22:47 UTC,research,,https://www.inaturalist.org/observations/180712174,https://static.inaturalist.org/photos/314835678/medium.jpeg,,"",,1,0,false,2,"Sangay, Kalamansig, Sultan Kudarat, Philippines",6.4517515002,124.0396118537,6730,,,,6730,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
183367545,288d5337-2d20-491a-b5b4-7644f1be7d75,2023/09/02 13:34,2023-09-02,2023-09-02 05:34:00 UTC,Asia/Makassar,3697478,referiqbal,Refer Iqbal,2023-09-15 15:42:00 UTC,2024-04-12 23:06:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/183367545,https://inaturalist-open-data.s3.amazonaws.com/photos/319896988/medium.jpeg,,"","",1,0,false,,"Kec. Batui, Kabupaten Banggai, Sulawesi Tengah, Indonesia",-1.2780715,122.5557536,26085,,,,26085,,open,false,,,Lumnitzera littorea,Lumnitzera littorea,black mangrove,Plantae,196656
185394551,ff6fc0e1-71e7-48c5-a521-91302e14e5a2,2023-09-29 17:35:51,2023-09-29,2023-09-29 08:05:51 UTC,Darwin,1007547,nathan173,Nathan Beane,2023-09-29 09:28:52 UTC,2023-09-30 01:36:19 UTC,research,,https://www.inaturalist.org/observations/185394551,https://static.inaturalist.org/photos/323784317/medium.jpeg,,"",,1,0,false,2,"City - Inner, AU-NT, AU",-12.4664935997,130.8410582997,,,,,,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
187715257,bf2b7377-3ceb-4e29-b1dd-6953b2ceb460,2023/10/11 1:37 PM,2023-10-11,2023-10-11 03:37:00 UTC,Brisbane,2517967,mburn,Mon,2023-10-16 00:14:30 UTC,2023-10-16 08:25:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/187715257,https://inaturalist-open-data.s3.amazonaws.com/photos/328340433/medium.jpeg,,"",,2,0,false,,"Hinchinbrook QLD 4849, Australia",-18.3942555556,146.3150777778,5,,,,5,,open,false,,,Red-Flowered Black Mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
190151754,010a48df-ad1b-400a-8b20-e29e03e47a64,2023-11-06 07:07:13,2023-11-06,2023-11-06 00:07:13 UTC,Asia/Ho_Chi_Minh,5872349,ma_khoi,MaKhoi,2023-11-06 02:02:07 UTC,2025-05-19 04:30:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/190151754,https://inaturalist-open-data.s3.amazonaws.com/photos/333276394/medium.jpeg,,"",,1,0,false,2,"An Thới Đông, Cần Giờ, Thành phố Hồ Chí Minh, Việt Nam",10.5015663889,106.8687783333,,,,,,,open,false,gps,gps,Lumnitzera littorea,Lumnitzera littorea,black mangrove,Plantae,196656
190376747,7410e6c4-0188-436c-b882-c2bc753ce65a,2023-11-08 10:43:22+10:00,2023-11-08,2023-11-08 00:43:22 UTC,Brisbane,1468995,mangrovewatch,Jock Mackenzie,2023-11-08 05:44:35 UTC,2023-11-08 10:24:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/190376747,https://inaturalist-open-data.s3.amazonaws.com/photos/333718778/medium.jpg,,"","",1,0,false,3,"New Harbourline, QLD, AU",-17.6376583333,146.0807333333,11,,,,11,,open,false,,,Red-Flowered Black Mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
191827265,35472b6a-3afd-4476-8c71-f5ccb27dd42a,2023-11-23 07:18:17,2023-11-23,2023-11-23 00:18:17 UTC,Hanoi,3136979,siebengutkerdegeus,Sieben Gutker de Geus,2023-11-23 06:53:05 UTC,2023-11-23 13:51:02 UTC,research,,https://www.inaturalist.org/observations/191827265,https://static.inaturalist.org/photos/336620749/medium.jpeg,,"",,1,0,false,2,"293G+5W8 Salak Phet Mangrove Forest, Tambon Koh Chang Tai, Amphoe Ko Chang, Chang Wat Trat 23170, Thailand",12.0011583333,102.3784472222,,,,,,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
191895097,3ddfa8ef-2e0f-44db-8ca4-500d897139ac,2023-11-24 11:05:25,2023-11-24,2023-11-24 00:05:25 UTC,New Caledonia,7135817,richardhc,Richard Chesher,2023-11-24 01:14:47 UTC,2023-11-24 02:08:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/191895097,https://static.inaturalist.org/photos/336755989/medium.jpeg,,"",,1,0,false,2,"Le Mont-Dore, New Caledonia",-22.30133,166.842235,5,,,,5,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
192397005,3f1f1ab7-afce-471b-bd7c-48ad89415070,2023/11/27 10:16,2023-11-27,2023-11-26 23:16:00 UTC,New Caledonia,4651485,adurbano,Amaury Durbano,2023-11-28 00:06:21 UTC,2023-11-28 02:22:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/192397005,https://inaturalist-open-data.s3.amazonaws.com/photos/337709146/medium.jpeg,,"","",2,0,false,,"Touho, Nouvelle-Calédonie",-20.794034914,165.260567239,211,,,,211,,open,false,,,Lumnitzera littorea,Lumnitzera littorea,black mangrove,Plantae,196656
192430009,47033f8d-8554-4e18-afde-9719da1f60ed,2023-11-24 15:16:04,2023-11-24,2023-11-24 07:16:04 UTC,Asia/Makassar,2224658,fitranyp,Fitra Nofra Y.P.,2023-11-28 07:01:27 UTC,2023-11-29 03:23:05 UTC,research,,https://www.inaturalist.org/observations/192430009,https://static.inaturalist.org/photos/337802647/medium.jpeg,,"",,1,0,false,2,"P738+3VR, Gedambaan, Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72152, Indonesia",-3.29750074,116.2682800367,34,,,,34,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
193253546,e4ed96e5-0a1a-4c3e-808f-54806a87936e,2023-12-06 09:34:44+09:00,2023-12-06,2023-12-06 00:34:44 UTC,Asia/Jayapura,1294070,yanuar_idc,Yanuar Ishaq Dc,2023-12-06 23:44:57 UTC,2024-09-04 11:22:20 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/193253546,https://inaturalist-open-data.s3.amazonaws.com/photos/339457497/medium.jpg,,"","",1,0,false,3,"Pulau Waigeo, Raja Ampat, West Papua, ID",-0.1101083333,130.721375,4,,,,4,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
193556654,39082d8d-0517-4b09-8703-296f721459b4,2023-12-10 10:15:49,2023-12-10,2023-12-10 02:15:49 UTC,Kuala Lumpur,7663420,ida96366,ida ida,2023-12-10 02:18:26 UTC,2023-12-10 04:25:52 UTC,research,,https://www.inaturalist.org/observations/193556654,https://static.inaturalist.org/photos/340025042/medium.jpeg,,"",,1,0,false,2,"Kampung Ladang 2, Pendas, Malaysia, 81550 Iskandar Puteri, Johor, Malaysia",1.3724928,103.6248762,1100,,,,1100,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
194318641,4bbea3a0-0dd9-476d-823d-f6c4394db51b,2023-12-19 13:20:36,2023-12-19,2023-12-19 00:20:36 UTC,Nuku'alofa,4003793,localnaturespotter,David Hyongchan Kim,2023-12-19 00:30:53 UTC,2024-01-08 05:24:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/194318641,https://inaturalist-open-data.s3.amazonaws.com/photos/341540257/medium.jpeg,,"",,0,0,false,2,"Tonga, Nuku'alofa, RRWP+GM5",-21.1553089722,-175.162538,,,,,,,open,false,gps,gps,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
195567615,39a74bad-86b7-4bd7-bccb-a5b3f8da9095,2024-01-02 11:46:11+07:00,2024-01-02,2024-01-02 04:46:11 UTC,Hanoi,5099841,mimus,"",2024-01-02 13:17:20 UTC,2025-04-05 02:29:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/195567615,https://inaturalist-open-data.s3.amazonaws.com/photos/344090828/medium.jpg,,"","",1,0,false,3,"Ao Phang Nga National Park, Ko Yao, Phang Nga, TH",8.1441416667,98.5447616667,4,,,,4,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
196264089,fc158155-800d-4fd4-9cfa-ebd6c37da04b,2024-01-10 16:02:23+07:00,2024-01-10,2024-01-10 09:02:23 UTC,Hanoi,412246,woraphot,Woraphot Bunkhwamdi,2024-01-10 09:03:28 UTC,2024-01-16 05:46:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/196264089,https://inaturalist-open-data.s3.amazonaws.com/photos/345490886/medium.jpg,,"","",1,0,false,3,"Marine and Coastal Resources Conservation Center, Samut Sakhon, Mueang Samut Sakhon, Samut Sakhon, TH",13.4878112246,100.3351320177,6,,,,6,,open,false,,,black mangrove,Lumnitzera littorea,black mangrove,Plantae,196656
